"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '16']","['train_acc', '8.841520309448242']","['val_acc', '8.567164421081543']","['test_acc', '8.896296501159668']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '16']","['train_acc', '8.82020378112793']","['val_acc', '8.738805770874023']","['test_acc', '8.903703689575195']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '16']","['train_acc', '9.835959434509277']","['val_acc', '9.805970191955566']","['test_acc', '10.022222518920898']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '16']","['train_acc', '9.622798919677734']","['val_acc', '9.522387504577637']","['test_acc', '9.814814567565918']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '16']","['train_acc', '9.592215538024902']","['val_acc', '9.447760581970215']","['test_acc', '9.229629516601562']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '16']","['train_acc', '9.55977725982666']","['val_acc', '9.746268272399902']","['test_acc', '9.68148136138916']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '16']","['train_acc', '9.921223640441895']","['val_acc', '10.029850959777832']","['test_acc', '9.992592811584473']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '16']","['train_acc', '9.634846687316895']","['val_acc', '9.67164134979248']","['test_acc', '9.733333587646484']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '16']","['train_acc', '10.875810623168945']","['val_acc', '10.962686538696289']","['test_acc', '10.651851654052734']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '16']","['train_acc', '10.870250701904297']","['val_acc', '10.738805770874023']","['test_acc', '10.970370292663574']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '32']","['train_acc', '17.619667053222656']","['val_acc', '17.477611541748047']","['test_acc', '17.941177368164062']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '32']","['train_acc', '17.586271286010742']","['val_acc', '17.507461547851562']","['test_acc', '18.102941513061523']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '32']","['train_acc', '17.67346954345703']","['val_acc', '17.522388458251953']","['test_acc', '17.47058868408203']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '32']","['train_acc', '17.59554672241211']","['val_acc', '17.8358211517334']","['test_acc', '17.882352828979492']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '32']","['train_acc', '17.59183692932129']","['val_acc', '17.507461547851562']","['test_acc', '18.22058868408203']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '32']","['train_acc', '18.866418838500977']","['val_acc', '19.17910385131836']","['test_acc', '18.897058486938477']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '32']","['train_acc', '19.161409378051758']","['val_acc', '19.074626922607422']","['test_acc', '19.147058486938477']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '32']","['train_acc', '19.374767303466797']","['val_acc', '18.89552116394043']","['test_acc', '19.073530197143555']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '32']","['train_acc', '19.333951950073242']","['val_acc', '18.029850006103516']","['test_acc', '19.382352828979492']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '32']","['train_acc', '19.424861907958984']","['val_acc', '19.925373077392578']","['test_acc', '19.58823585510254']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '35.3531608581543']","['val_acc', '35.81818389892578']","['test_acc', '34.235294342041016']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '35.20817947387695']","['val_acc', '35.75757598876953']","['test_acc', '35.29411697387695']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '35.22676467895508']","['val_acc', '35.6363639831543']","['test_acc', '35.14706039428711']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '35.215614318847656']","['val_acc', '35.51515197753906']","['test_acc', '35.55882263183594']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '35.27880859375']","['val_acc', '35.121212005615234']","['test_acc', '36.264705657958984']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '37.944236755371094']","['val_acc', '38.181819915771484']","['test_acc', '36.764705657958984']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '35.88475799560547']","['val_acc', '35.81818389892578']","['test_acc', '35.32352828979492']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '35.20074462890625']","['val_acc', '35.787879943847656']","['test_acc', '35.47058868408203']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '37.962825775146484']","['val_acc', '38.21212387084961']","['test_acc', '37.735294342041016']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '35.356876373291016']","['val_acc', '35.21212387084961']","['test_acc', '34.882354736328125']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.6791000366211']","['val_acc', '70.625']","['test_acc', '70.4117660522461']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.59701538085938']","['val_acc', '70.8125']","['test_acc', '70.64705657958984']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.53731536865234']","['val_acc', '69.9375']","['test_acc', '71.76470947265625']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.69403076171875']","['val_acc', '70.125']","['test_acc', '70.5882339477539']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.7686538696289']","['val_acc', '70.375']","['test_acc', '68.88235473632812']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.2686538696289']","['val_acc', '72.5']","['test_acc', '71.0']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '71.05223846435547']","['val_acc', '67.5625']","['test_acc', '69.23529815673828']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.28357696533203']","['val_acc', '71.6875']","['test_acc', '72.05882263183594']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.55223846435547']","['val_acc', '69.25']","['test_acc', '71.35294342041016']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.74626922607422']","['val_acc', '68.5']","['test_acc', '71.23529815673828']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '256']","['train_acc', '42.223880767822266']","['val_acc', '44.75']","['test_acc', '42.5']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '256']","['train_acc', '139.43283081054688']","['val_acc', '141.25']","['test_acc', '139.625']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '256']","['train_acc', '141.5223846435547']","['val_acc', '140.625']","['test_acc', '138.25']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '256']","['train_acc', '141.20895385742188']","['val_acc', '140.125']","['test_acc', '141.25']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '256']","['train_acc', '140.98507690429688']","['val_acc', '143.25']","['test_acc', '138.75']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '256']","['train_acc', '141.10447692871094']","['val_acc', '143.125']","['test_acc', '139.875']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '256']","['train_acc', '141.5223846435547']","['val_acc', '141.0']","['test_acc', '139.5']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '256']","['train_acc', '141.7014923095703']","['val_acc', '138.625']","['test_acc', '136.875']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '256']","['train_acc', '141.71641540527344']","['val_acc', '137.25']","['test_acc', '139.875']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '256']","['train_acc', '140.55223083496094']","['val_acc', '141.375']","['test_acc', '143.875']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '16']","['train_acc', '11.21501350402832']","['val_acc', '10.805970191955566']","['test_acc', '11.059259414672852']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '16']","['train_acc', '11.22891616821289']","['val_acc', '11.335820198059082']","['test_acc', '11.607407569885254']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '16']","['train_acc', '11.339202880859375']","['val_acc', '11.283581733703613']","['test_acc', '11.348148345947266']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '16']","['train_acc', '11.345690727233887']","['val_acc', '11.12686538696289']","['test_acc', '11.370369911193848']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '16']","['train_acc', '11.5477294921875']","['val_acc', '11.723880767822266']","['test_acc', '11.4296293258667']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '16']","['train_acc', '11.568119049072266']","['val_acc', '11.63432788848877']","['test_acc', '11.533332824707031']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '16']","['train_acc', '11.612604141235352']","['val_acc', '11.522387504577637']","['test_acc', '11.48888874053955']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '16']","['train_acc', '11.483781814575195']","['val_acc', '11.723880767822266']","['test_acc', '11.466666221618652']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '16']","['train_acc', '11.899907112121582']","['val_acc', '12.007462501525879']","['test_acc', '11.688888549804688']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '16']","['train_acc', '11.703429222106934']","['val_acc', '11.537313461303711']","['test_acc', '11.525925636291504']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '32']","['train_acc', '22.40445327758789']","['val_acc', '22.104476928710938']","['test_acc', '21.985294342041016']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '32']","['train_acc', '22.55658721923828']","['val_acc', '22.044775009155273']","['test_acc', '21.852941513061523']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '32']","['train_acc', '22.653060913085938']","['val_acc', '22.35820770263672']","['test_acc', '22.47058868408203']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '32']","['train_acc', '22.645639419555664']","['val_acc', '22.776119232177734']","['test_acc', '22.882352828979492']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '32']","['train_acc', '22.64378547668457']","['val_acc', '22.925373077392578']","['test_acc', '22.323530197143555']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '32']","['train_acc', '22.918367385864258']","['val_acc', '23.08955192565918']","['test_acc', '23.294116973876953']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '32']","['train_acc', '23.079776763916016']","['val_acc', '22.89552116394043']","['test_acc', '22.985294342041016']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '32']","['train_acc', '23.066789627075195']","['val_acc', '23.119401931762695']","['test_acc', '23.132352828979492']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '32']","['train_acc', '23.17810821533203']","['val_acc', '22.686567306518555']","['test_acc', '23.55882453918457']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '32']","['train_acc', '23.01669692993164']","['val_acc', '23.313432693481445']","['test_acc', '22.985294342041016']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '64']","['train_acc', '44.34944152832031']","['val_acc', '44.51515197753906']","['test_acc', '45.14706039428711']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '64']","['train_acc', '44.721187591552734']","['val_acc', '44.6363639831543']","['test_acc', '45.088233947753906']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '64']","['train_acc', '44.97026062011719']","['val_acc', '45.54545593261719']","['test_acc', '44.5']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '64']","['train_acc', '45.00371551513672']","['val_acc', '45.72727584838867']","['test_acc', '45.94117736816406']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '64']","['train_acc', '45.3680305480957']","['val_acc', '45.54545593261719']","['test_acc', '44.52941131591797']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '64']","['train_acc', '45.27880859375']","['val_acc', '46.39393997192383']","['test_acc', '46.05882263183594']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '64']","['train_acc', '45.561336517333984']","['val_acc', '44.39393997192383']","['test_acc', '45.44117736816406']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '64']","['train_acc', '45.50185775756836']","['val_acc', '46.6363639831543']","['test_acc', '45.0']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '64']","['train_acc', '45.58736038208008']","['val_acc', '46.121212005615234']","['test_acc', '44.882354736328125']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '64']","['train_acc', '46.13011169433594']","['val_acc', '46.21212387084961']","['test_acc', '46.0']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '128']","['train_acc', '88.62686157226562']","['val_acc', '90.75']","['test_acc', '89.4117660522461']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '128']","['train_acc', '89.6791000366211']","['val_acc', '89.5625']","['test_acc', '87.70587921142578']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '128']","['train_acc', '89.87313079833984']","['val_acc', '89.875']","['test_acc', '87.11764526367188']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '128']","['train_acc', '89.86566925048828']","['val_acc', '88.6875']","['test_acc', '91.4117660522461']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '128']","['train_acc', '90.41044616699219']","['val_acc', '88.875']","['test_acc', '87.23529815673828']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '128']","['train_acc', '90.59701538085938']","['val_acc', '91.375']","['test_acc', '89.94117736816406']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '128']","['train_acc', '90.79104614257812']","['val_acc', '91.6875']","['test_acc', '90.94117736816406']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '128']","['train_acc', '90.86566925048828']","['val_acc', '93.0625']","['test_acc', '90.82353210449219']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '128']","['train_acc', '91.08955383300781']","['val_acc', '91.375']","['test_acc', '89.35294342041016']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '128']","['train_acc', '91.18656158447266']","['val_acc', '92.9375']","['test_acc', '89.35294342041016']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '256']","['train_acc', '174.9104461669922']","['val_acc', '176.875']","['test_acc', '175.25']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '256']","['train_acc', '177.89552307128906']","['val_acc', '178.5']","['test_acc', '180.5']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '256']","['train_acc', '179.0895538330078']","['val_acc', '179.125']","['test_acc', '173.875']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '256']","['train_acc', '180.0']","['val_acc', '180.25']","['test_acc', '176.5']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '256']","['train_acc', '180.58209228515625']","['val_acc', '174.125']","['test_acc', '179.375']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '256']","['train_acc', '179.49253845214844']","['val_acc', '178.25']","['test_acc', '179.75']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '256']","['train_acc', '180.7014923095703']","['val_acc', '182.125']","['test_acc', '181.125']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '256']","['train_acc', '181.0895538330078']","['val_acc', '177.875']","['test_acc', '177.625']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '256']","['train_acc', '180.3880615234375']","['val_acc', '185.125']","['test_acc', '187.25']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'RMSprop']","['batch_size', '256']","['train_acc', '181.6119384765625']","['val_acc', '181.5']","['test_acc', '177.625']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'Adam']","['batch_size', '16']","['train_acc', '11.229842185974121']","['val_acc', '11.283581733703613']","['test_acc', '11.051851272583008']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'Adam']","['batch_size', '16']","['train_acc', '11.291009902954102']","['val_acc', '11.45522403717041']","['test_acc', '11.340740203857422']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'Adam']","['batch_size', '16']","['train_acc', '11.363299369812012']","['val_acc', '11.440298080444336']","['test_acc', '11.244443893432617']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'Adam']","['batch_size', '16']","['train_acc', '11.4522705078125']","['val_acc', '11.238805770874023']","['test_acc', '11.266666412353516']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'Adam']","['batch_size', '16']","['train_acc', '11.5625581741333']","['val_acc', '11.5820894241333']","['test_acc', '11.496295928955078']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'Adam']","['batch_size', '16']","['train_acc', '11.531973838806152']","['val_acc', '11.45522403717041']","['test_acc', '11.562962532043457']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'Adam']","['batch_size', '16']","['train_acc', '11.546802520751953']","['val_acc', '11.67910385131836']","['test_acc', '11.325925827026367']"
